game_id,class_alias,attacker,defender,turn,success,compilable,attempts
842,XmlElement,4.1 mini,flash,2,1.0,1,1
842,XmlElement,4.1 mini,flash,3,3.0,3,3
842,XmlElement,4.1 mini,flash,4,1.0,1,1
842,XmlElement,4.1 mini,flash,5,1.0,1,1
842,XmlElement,4.1 mini,flash,6,,3,4
842,XmlElement,4.1 mini,flash,7,,3,3
842,XmlElement,4.1 mini,flash,8,,3,3
842,XmlElement,4.1 mini,flash,9,1.0,1,2
842,XmlElement,4.1 mini,flash,10,1.0,1,2
842,XmlElement,4.1 mini,flash,11,,3,3
842,XmlElement,4.1 mini,flash,12,2.0,2,2
842,XmlElement,4.1 mini,flash,13,2.0,2,2
842,XmlElement,4.1 mini,flash,14,1.0,1,1
842,XmlElement,4.1 mini,flash,15,,3,3
842,XmlElement,4.1 mini,flash,16,1.0,1,1
842,XmlElement,4.1 mini,flash,17,,3,3
842,XmlElement,4.1 mini,flash,18,1.0,1,1
842,XmlElement,4.1 mini,flash,19,,3,3
842,XmlElement,4.1 mini,flash,20,,3,3
843,XmlElement,4.1 mini,pro,1,1.0,1,1
843,XmlElement,4.1 mini,pro,2,1.0,1,1
843,XmlElement,4.1 mini,pro,3,1.0,1,1
843,XmlElement,4.1 mini,pro,4,1.0,1,1
843,XmlElement,4.1 mini,pro,5,1.0,1,3
843,XmlElement,4.1 mini,pro,6,3.0,3,3
843,XmlElement,4.1 mini,pro,7,,3,3
843,XmlElement,4.1 mini,pro,8,,3,3
843,XmlElement,4.1 mini,pro,9,,3,3
843,XmlElement,4.1 mini,pro,10,1.0,1,1
843,XmlElement,4.1 mini,pro,11,,3,4
843,XmlElement,4.1 mini,pro,12,,3,3
843,XmlElement,4.1 mini,pro,13,3.0,3,4
843,XmlElement,4.1 mini,pro,14,,3,3
843,XmlElement,4.1 mini,pro,15,2.0,2,2
843,XmlElement,4.1 mini,pro,16,1.0,1,1
843,XmlElement,4.1 mini,pro,17,3.0,3,3
843,XmlElement,4.1 mini,pro,18,,3,3
843,XmlElement,4.1 mini,pro,19,,3,3
843,XmlElement,4.1 mini,pro,20,,3,3
844,XmlElement,flash,haiku,1,,0,15
844,XmlElement,flash,haiku,2,,0,15
844,XmlElement,flash,haiku,3,,0,15
844,XmlElement,flash,haiku,4,,0,15
844,XmlElement,flash,haiku,5,1.0,1,5
844,XmlElement,flash,haiku,6,,0,15
844,XmlElement,flash,haiku,7,2.0,1,8
844,XmlElement,flash,haiku,8,,0,15
844,XmlElement,flash,haiku,9,,0,15
844,XmlElement,flash,haiku,10,,0,15
844,XmlElement,flash,haiku,11,,0,15
844,XmlElement,flash,haiku,12,,0,15
844,XmlElement,flash,haiku,13,,0,15
844,XmlElement,flash,haiku,14,2.0,1,6
844,XmlElement,flash,haiku,15,,0,15
844,XmlElement,flash,haiku,16,,0,15
844,XmlElement,flash,haiku,17,,0,15
844,XmlElement,flash,haiku,18,,0,15
844,XmlElement,flash,haiku,19,,1,15
844,XmlElement,flash,haiku,20,,0,15
845,XmlElement,flash,sonnet,1,2.0,1,7
845,XmlElement,flash,sonnet,2,,0,15
845,XmlElement,flash,sonnet,3,,0,15
845,XmlElement,flash,sonnet,4,,0,15
845,XmlElement,flash,sonnet,5,,0,15
845,XmlElement,flash,sonnet,6,,0,15
845,XmlElement,flash,sonnet,7,,0,15
845,XmlElement,flash,sonnet,8,,1,12
845,XmlElement,flash,sonnet,9,,0,15
845,XmlElement,flash,sonnet,10,,0,15
845,XmlElement,flash,sonnet,11,,0,15
845,XmlElement,flash,sonnet,12,2.0,1,7
845,XmlElement,flash,sonnet,13,,0,15
845,XmlElement,flash,sonnet,14,,0,15
845,XmlElement,flash,sonnet,15,,0,15
845,XmlElement,flash,sonnet,16,2.0,1,8
845,XmlElement,flash,sonnet,17,,0,15
845,XmlElement,flash,sonnet,18,,0,15
845,XmlElement,flash,sonnet,19,1.0,1,5
845,XmlElement,flash,sonnet,20,3.0,1,13
846,XmlElement,flash,4.1 mini,1,,0,15
846,XmlElement,flash,4.1 mini,2,,0,15
846,XmlElement,flash,4.1 mini,3,,0,15
846,XmlElement,flash,4.1 mini,4,,0,15
846,XmlElement,flash,4.1 mini,5,,0,15
846,XmlElement,flash,4.1 mini,6,2.0,1,9
846,XmlElement,flash,4.1 mini,7,,0,15
846,XmlElement,flash,4.1 mini,8,2.0,1,8
846,XmlElement,flash,4.1 mini,9,3.0,1,15
846,XmlElement,flash,4.1 mini,10,1.0,1,4
846,XmlElement,flash,4.1 mini,11,,0,15
846,XmlElement,flash,4.1 mini,12,2.0,1,8
846,XmlElement,flash,4.1 mini,13,1.0,1,1
846,XmlElement,flash,4.1 mini,14,,0,15
846,XmlElement,flash,4.1 mini,15,,0,15
846,XmlElement,flash,4.1 mini,16,,0,15
846,XmlElement,flash,4.1 mini,17,,0,15
846,XmlElement,flash,4.1 mini,18,,0,15
846,XmlElement,flash,4.1 mini,19,,2,9
846,XmlElement,flash,4.1 mini,20,,0,15
847,XmlElement,flash,4.1,1,,0,15
847,XmlElement,flash,4.1,2,1.0,1,1
847,XmlElement,flash,4.1,3,,0,15
847,XmlElement,flash,4.1,4,,1,12
847,XmlElement,flash,4.1,5,,0,15
847,XmlElement,flash,4.1,6,1.0,1,1
847,XmlElement,flash,4.1,7,,0,15
847,XmlElement,flash,4.1,8,,0,15
847,XmlElement,flash,4.1,9,2.0,1,8
847,XmlElement,flash,4.1,10,1.0,1,3
847,XmlElement,flash,4.1,11,,1,11
847,XmlElement,flash,4.1,12,,0,15
847,XmlElement,flash,4.1,13,,1,11
847,XmlElement,flash,4.1,14,,0,15
847,XmlElement,flash,4.1,15,,0,15
847,XmlElement,flash,4.1,16,,0,15
847,XmlElement,flash,4.1,17,,0,15
847,XmlElement,flash,4.1,18,2.0,1,10
847,XmlElement,flash,4.1,19,,0,15
847,XmlElement,flash,4.1,20,,2,11
848,XmlElement,flash,flash,1,,0,15
848,XmlElement,flash,flash,2,,0,15
848,XmlElement,flash,flash,3,,0,15
848,XmlElement,flash,flash,4,,0,15
848,XmlElement,flash,flash,5,3.0,1,14
848,XmlElement,flash,flash,6,,0,15
848,XmlElement,flash,flash,7,,0,15
848,XmlElement,flash,flash,8,,0,15
848,XmlElement,flash,flash,9,,0,15
848,XmlElement,flash,flash,10,,0,15
848,XmlElement,flash,flash,11,3.0,1,12
848,XmlElement,flash,flash,12,,0,15
848,XmlElement,flash,flash,13,,1,13
848,XmlElement,flash,flash,14,,0,15
848,XmlElement,flash,flash,15,,0,15
848,XmlElement,flash,flash,16,2.0,1,9
848,XmlElement,flash,flash,17,,1,14
848,XmlElement,flash,flash,18,,0,15
848,XmlElement,flash,flash,19,2.0,1,9
848,XmlElement,flash,flash,20,3.0,1,13
849,XmlElement,flash,pro,1,,0,15
849,XmlElement,flash,pro,2,,0,15
849,XmlElement,flash,pro,3,,0,15
849,XmlElement,flash,pro,4,1.0,1,1
849,XmlElement,flash,pro,5,,0,15
849,XmlElement,flash,pro,6,,0,15
849,XmlElement,flash,pro,7,,0,15
849,XmlElement,flash,pro,8,,0,15
849,XmlElement,flash,pro,9,,0,15
849,XmlElement,flash,pro,10,,0,15
849,XmlElement,flash,pro,11,1.0,1,4
849,XmlElement,flash,pro,12,,0,15
849,XmlElement,flash,pro,13,1.0,1,1
849,XmlElement,flash,pro,14,,0,15
849,XmlElement,flash,pro,15,,1,13
849,XmlElement,flash,pro,16,,0,15
849,XmlElement,flash,pro,17,,1,13
849,XmlElement,flash,pro,18,1.0,1,5
849,XmlElement,flash,pro,19,,0,15
849,XmlElement,flash,pro,20,,0,15
850,XmlElement,pro,haiku,1,3.0,1,11
850,XmlElement,pro,haiku,2,,0,15
850,XmlElement,pro,haiku,3,,0,15
850,XmlElement,pro,haiku,4,3.0,1,12
850,XmlElement,pro,haiku,5,,2,10
850,XmlElement,pro,haiku,6,,0,15
850,XmlElement,pro,haiku,7,,1,12
850,XmlElement,pro,haiku,8,,0,15
850,XmlElement,pro,haiku,9,,0,15
850,XmlElement,pro,haiku,10,,0,15
850,XmlElement,pro,haiku,11,,1,12
850,XmlElement,pro,haiku,12,,0,15
850,XmlElement,pro,haiku,13,,2,10
850,XmlElement,pro,haiku,14,,0,15
850,XmlElement,pro,haiku,15,,1,14
850,XmlElement,pro,haiku,16,,1,11
850,XmlElement,pro,haiku,17,,1,12
850,XmlElement,pro,haiku,18,,0,15
850,XmlElement,pro,haiku,19,,0,15
850,XmlElement,pro,haiku,20,,0,15
851,XmlElement,pro,sonnet,1,,0,15
851,XmlElement,pro,sonnet,2,1.0,1,2
851,XmlElement,pro,sonnet,3,,0,15
851,XmlElement,pro,sonnet,4,3.0,1,14
851,XmlElement,pro,sonnet,5,2.0,1,8
851,XmlElement,pro,sonnet,6,,2,10
851,XmlElement,pro,sonnet,7,,0,15
851,XmlElement,pro,sonnet,8,,0,15
851,XmlElement,pro,sonnet,9,,0,15
851,XmlElement,pro,sonnet,10,,0,15
851,XmlElement,pro,sonnet,11,,0,15
851,XmlElement,pro,sonnet,12,1.0,1,3
851,XmlElement,pro,sonnet,13,,2,14
851,XmlElement,pro,sonnet,14,,0,15
851,XmlElement,pro,sonnet,15,,0,15
851,XmlElement,pro,sonnet,16,,1,11
851,XmlElement,pro,sonnet,17,,0,15
851,XmlElement,pro,sonnet,18,,0,15
851,XmlElement,pro,sonnet,19,,1,11
851,XmlElement,pro,sonnet,20,,1,12
852,XmlElement,pro,4.1 mini,1,,0,15
852,XmlElement,pro,4.1 mini,2,1.0,1,3
852,XmlElement,pro,4.1 mini,3,,0,15
852,XmlElement,pro,4.1 mini,4,,1,12
852,XmlElement,pro,4.1 mini,5,,1,15
852,XmlElement,pro,4.1 mini,6,,0,15
852,XmlElement,pro,4.1 mini,7,,0,15
852,XmlElement,pro,4.1 mini,8,,0,15
852,XmlElement,pro,4.1 mini,9,,1,14
852,XmlElement,pro,4.1 mini,10,,1,14
852,XmlElement,pro,4.1 mini,11,,0,15
852,XmlElement,pro,4.1 mini,12,,1,15
852,XmlElement,pro,4.1 mini,13,,0,15
852,XmlElement,pro,4.1 mini,14,,0,15
852,XmlElement,pro,4.1 mini,15,,1,11
852,XmlElement,pro,4.1 mini,16,,0,15
852,XmlElement,pro,4.1 mini,17,2.0,1,10
852,XmlElement,pro,4.1 mini,18,,0,15
852,XmlElement,pro,4.1 mini,19,,0,15
852,XmlElement,pro,4.1 mini,20,,1,11
853,XmlElement,pro,4.1,1,,0,15
853,XmlElement,pro,4.1,2,,0,15
853,XmlElement,pro,4.1,3,,0,15
853,XmlElement,pro,4.1,4,,0,15
853,XmlElement,pro,4.1,5,1.0,1,2
853,XmlElement,pro,4.1,6,,0,15
853,XmlElement,pro,4.1,7,3.0,2,10
853,XmlElement,pro,4.1,8,3.0,1,13
853,XmlElement,pro,4.1,9,1.0,1,1
853,XmlElement,pro,4.1,10,,0,15
853,XmlElement,pro,4.1,11,,0,15
853,XmlElement,pro,4.1,12,,2,8
853,XmlElement,pro,4.1,13,,1,12
853,XmlElement,pro,4.1,14,,0,15
853,XmlElement,pro,4.1,15,,1,12
853,XmlElement,pro,4.1,16,,0,15
853,XmlElement,pro,4.1,17,,0,15
853,XmlElement,pro,4.1,18,,0,15
853,XmlElement,pro,4.1,19,,1,14
853,XmlElement,pro,4.1,20,,2,13
854,XmlElement,pro,pro,1,2.0,1,10
854,XmlElement,pro,pro,2,,0,15
854,XmlElement,pro,pro,3,3.0,1,15
854,XmlElement,pro,pro,4,,0,15
854,XmlElement,pro,pro,5,,0,15
854,XmlElement,pro,pro,6,,0,15
854,XmlElement,pro,pro,7,3.0,1,12
854,XmlElement,pro,pro,8,,0,15
854,XmlElement,pro,pro,9,,0,15
854,XmlElement,pro,pro,10,,0,15
854,XmlElement,pro,pro,11,,0,15
854,XmlElement,pro,pro,12,,0,15
854,XmlElement,pro,pro,13,,0,15
854,XmlElement,pro,pro,14,,1,15
854,XmlElement,pro,pro,15,,0,15
854,XmlElement,pro,pro,16,,0,15
854,XmlElement,pro,pro,17,,0,15
854,XmlElement,pro,pro,18,,1,13
854,XmlElement,pro,pro,19,,0,15
854,XmlElement,pro,pro,20,,1,14
855,XmlElement,pro,flash,1,,0,15
855,XmlElement,pro,flash,2,,0,15
855,XmlElement,pro,flash,3,,0,15
855,XmlElement,pro,flash,4,,0,15
855,XmlElement,pro,flash,5,2.0,1,10
855,XmlElement,pro,flash,6,,1,11
855,XmlElement,pro,flash,7,,2,11
855,XmlElement,pro,flash,8,,0,15
855,XmlElement,pro,flash,9,,0,15
855,XmlElement,pro,flash,10,,0,15
855,XmlElement,pro,flash,11,3.0,1,12
855,XmlElement,pro,flash,12,,0,15
855,XmlElement,pro,flash,13,,1,13
855,XmlElement,pro,flash,14,,0,15
855,XmlElement,pro,flash,15,,0,15
855,XmlElement,pro,flash,16,,0,15
855,XmlElement,pro,flash,17,,1,11
855,XmlElement,pro,flash,18,,0,15
855,XmlElement,pro,flash,19,,0,15
855,XmlElement,pro,flash,20,3.0,2,8
856,SparseIntArray,4.1,pro,1,1.0,1,1
856,SparseIntArray,4.1,pro,2,2.0,2,3
856,SparseIntArray,4.1,pro,3,,3,3
856,SparseIntArray,4.1,pro,4,2.0,2,2
856,SparseIntArray,4.1,pro,5,,3,3
856,SparseIntArray,4.1,pro,6,1.0,1,1
856,SparseIntArray,4.1,pro,7,,3,3
856,SparseIntArray,4.1,pro,8,,3,3
856,SparseIntArray,4.1,pro,9,,3,3
856,SparseIntArray,4.1,pro,10,2.0,2,2
856,SparseIntArray,4.1,pro,11,2.0,2,2
856,SparseIntArray,4.1,pro,12,,3,3
856,SparseIntArray,4.1,pro,13,,3,3
856,SparseIntArray,4.1,pro,14,2.0,2,2
856,SparseIntArray,4.1,pro,15,,3,3
856,SparseIntArray,4.1,pro,16,2.0,2,2
856,SparseIntArray,4.1,pro,17,,3,3
856,SparseIntArray,4.1,pro,18,,3,3
856,SparseIntArray,4.1,pro,19,2.0,2,2
856,SparseIntArray,4.1,pro,20,,3,4
857,SparseIntArray,4.1,flash,1,1.0,1,1
857,SparseIntArray,4.1,flash,2,1.0,1,1
857,SparseIntArray,4.1,flash,3,,3,3
857,SparseIntArray,4.1,flash,4,,3,3
857,SparseIntArray,4.1,flash,5,2.0,2,2
857,SparseIntArray,4.1,flash,6,,3,3
857,SparseIntArray,4.1,flash,7,1.0,1,1
857,SparseIntArray,4.1,flash,8,,3,3
857,SparseIntArray,4.1,flash,9,,3,3
857,SparseIntArray,4.1,flash,10,3.0,3,3
857,SparseIntArray,4.1,flash,11,,3,3
857,SparseIntArray,4.1,flash,12,,3,3
857,SparseIntArray,4.1,flash,13,2.0,2,2
857,SparseIntArray,4.1,flash,14,3.0,3,3
857,SparseIntArray,4.1,flash,15,2.0,2,2
857,SparseIntArray,4.1,flash,16,1.0,1,1
857,SparseIntArray,4.1,flash,17,,3,3
857,SparseIntArray,4.1,flash,18,3.0,3,3
857,SparseIntArray,4.1,flash,19,2.0,2,2
857,SparseIntArray,4.1,flash,20,,3,3
858,SparseIntArray,4.1 mini,flash,1,1.0,1,2
858,SparseIntArray,4.1 mini,flash,2,1.0,1,1
858,SparseIntArray,4.1 mini,flash,3,1.0,1,1
858,SparseIntArray,4.1 mini,flash,4,2.0,2,4
858,SparseIntArray,4.1 mini,flash,5,,3,6
858,SparseIntArray,4.1 mini,flash,6,1.0,1,1
858,SparseIntArray,4.1 mini,flash,7,3.0,3,3
858,SparseIntArray,4.1 mini,flash,8,1.0,1,1
858,SparseIntArray,4.1 mini,flash,9,3.0,3,11
858,SparseIntArray,4.1 mini,flash,10,,3,4
858,SparseIntArray,4.1 mini,flash,11,3.0,3,3
858,SparseIntArray,4.1 mini,flash,12,1.0,1,1
858,SparseIntArray,4.1 mini,flash,13,1.0,1,1
858,SparseIntArray,4.1 mini,flash,14,1.0,1,1
858,SparseIntArray,4.1 mini,flash,15,,3,5
858,SparseIntArray,4.1 mini,flash,16,,3,5
858,SparseIntArray,4.1 mini,flash,17,2.0,2,2
858,SparseIntArray,4.1 mini,flash,18,1.0,1,1
858,SparseIntArray,4.1 mini,flash,19,,3,3
858,SparseIntArray,4.1 mini,flash,20,,3,5
859,SparseIntArray,haiku,flash,1,,0,15
859,SparseIntArray,haiku,flash,2,,0,15
859,SparseIntArray,haiku,flash,3,2.0,1,9
859,SparseIntArray,haiku,flash,4,3.0,2,11
859,SparseIntArray,haiku,flash,5,2.0,1,6
859,SparseIntArray,haiku,flash,6,1.0,1,3
859,SparseIntArray,haiku,flash,7,2.0,1,6
859,SparseIntArray,haiku,flash,8,2.0,1,6
859,SparseIntArray,haiku,flash,9,1.0,1,3
859,SparseIntArray,haiku,flash,10,1.0,1,1
859,SparseIntArray,haiku,flash,11,,1,12
859,SparseIntArray,haiku,flash,12,2.0,1,8
859,SparseIntArray,haiku,flash,13,1.0,1,1
859,SparseIntArray,haiku,flash,14,,3,10
859,SparseIntArray,haiku,flash,15,1.0,1,4
859,SparseIntArray,haiku,flash,16,,2,13
859,SparseIntArray,haiku,flash,17,3.0,3,11
859,SparseIntArray,haiku,flash,18,3.0,2,7
859,SparseIntArray,haiku,flash,19,2.0,2,6
859,SparseIntArray,haiku,flash,20,,3,5
860,SparseIntArray,flash,sonnet,1,3.0,1,11
860,SparseIntArray,flash,sonnet,2,1.0,1,4
860,SparseIntArray,flash,sonnet,3,,0,15
860,SparseIntArray,flash,sonnet,4,,1,13
860,SparseIntArray,flash,sonnet,5,,0,15
860,SparseIntArray,flash,sonnet,6,,2,13
860,SparseIntArray,flash,sonnet,7,,1,11
860,SparseIntArray,flash,sonnet,8,1.0,1,5
860,SparseIntArray,flash,sonnet,9,,1,14
860,SparseIntArray,flash,sonnet,10,,0,15
860,SparseIntArray,flash,sonnet,11,,3,4
860,SparseIntArray,flash,sonnet,12,,1,12
860,SparseIntArray,flash,sonnet,13,2.0,1,6
860,SparseIntArray,flash,sonnet,14,,1,15
860,SparseIntArray,flash,sonnet,15,3.0,1,15
860,SparseIntArray,flash,sonnet,16,,0,15
860,SparseIntArray,flash,sonnet,17,2.0,1,6
860,SparseIntArray,flash,sonnet,18,,0,15
860,SparseIntArray,flash,sonnet,19,,2,10
860,SparseIntArray,flash,sonnet,20,3.0,2,11
861,SparseIntArray,flash,haiku,1,2.0,1,8
861,SparseIntArray,flash,haiku,2,1.0,1,5
861,SparseIntArray,flash,haiku,3,,0,15
861,SparseIntArray,flash,haiku,4,3.0,1,15
861,SparseIntArray,flash,haiku,5,1.0,1,2
861,SparseIntArray,flash,haiku,6,,1,11
861,SparseIntArray,flash,haiku,7,3.0,1,14
861,SparseIntArray,flash,haiku,8,,0,15
861,SparseIntArray,flash,haiku,9,3.0,1,13
861,SparseIntArray,flash,haiku,10,,0,15
861,SparseIntArray,flash,haiku,11,,0,15
861,SparseIntArray,flash,haiku,12,,0,15
861,SparseIntArray,flash,haiku,13,,0,15
861,SparseIntArray,flash,haiku,14,,0,15
861,SparseIntArray,flash,haiku,15,,2,9
861,SparseIntArray,flash,haiku,16,,2,8
861,SparseIntArray,flash,haiku,17,,0,15
861,SparseIntArray,flash,haiku,18,,2,8
861,SparseIntArray,flash,haiku,19,,1,13
861,SparseIntArray,flash,haiku,20,3.0,2,13
862,SparseIntArray,haiku,pro,1,3.0,1,13
862,SparseIntArray,haiku,pro,2,1.0,1,1
862,SparseIntArray,haiku,pro,3,1.0,1,3
862,SparseIntArray,haiku,pro,4,2.0,2,6
862,SparseIntArray,haiku,pro,5,1.0,1,3
862,SparseIntArray,haiku,pro,6,3.0,2,9
862,SparseIntArray,haiku,pro,7,,2,10
862,SparseIntArray,haiku,pro,8,,2,12
862,SparseIntArray,haiku,pro,9,,2,8
862,SparseIntArray,haiku,pro,10,1.0,1,1
862,SparseIntArray,haiku,pro,11,,2,12
862,SparseIntArray,haiku,pro,12,,2,9
862,SparseIntArray,haiku,pro,13,3.0,3,6
862,SparseIntArray,haiku,pro,14,3.0,2,11
862,SparseIntArray,haiku,pro,15,2.0,2,5
862,SparseIntArray,haiku,pro,16,,1,11
862,SparseIntArray,haiku,pro,17,3.0,2,11
862,SparseIntArray,haiku,pro,18,,1,11
862,SparseIntArray,haiku,pro,19,,1,11
862,SparseIntArray,haiku,pro,20,,1,14
863,SparseIntArray,4.1 mini,pro,1,1.0,1,3
863,SparseIntArray,4.1 mini,pro,2,1.0,1,1
863,SparseIntArray,4.1 mini,pro,3,1.0,1,1
863,SparseIntArray,4.1 mini,pro,4,1.0,1,1
863,SparseIntArray,4.1 mini,pro,5,2.0,2,2
863,SparseIntArray,4.1 mini,pro,6,1.0,1,1
863,SparseIntArray,4.1 mini,pro,7,1.0,1,1
863,SparseIntArray,4.1 mini,pro,8,1.0,1,1
863,SparseIntArray,4.1 mini,pro,9,2.0,2,2
863,SparseIntArray,4.1 mini,pro,10,1.0,1,1
863,SparseIntArray,4.1 mini,pro,11,2.0,2,5
863,SparseIntArray,4.1 mini,pro,12,1.0,1,1
863,SparseIntArray,4.1 mini,pro,13,,3,4
863,SparseIntArray,4.1 mini,pro,14,,3,3
863,SparseIntArray,4.1 mini,pro,15,1.0,1,1
863,SparseIntArray,4.1 mini,pro,16,,3,5
863,SparseIntArray,4.1 mini,pro,17,3.0,3,3
863,SparseIntArray,4.1 mini,pro,18,1.0,1,1
863,SparseIntArray,4.1 mini,pro,19,3.0,3,3
863,SparseIntArray,4.1 mini,pro,20,,3,4
864,SparseIntArray,flash,4.1 mini,1,2.0,1,9
864,SparseIntArray,flash,4.1 mini,2,2.0,1,8
864,SparseIntArray,flash,4.1 mini,3,,2,14
864,SparseIntArray,flash,4.1 mini,4,,1,11
864,SparseIntArray,flash,4.1 mini,5,,1,12
864,SparseIntArray,flash,4.1 mini,6,2.0,1,6
864,SparseIntArray,flash,4.1 mini,7,,1,12
864,SparseIntArray,flash,4.1 mini,8,,1,13
864,SparseIntArray,flash,4.1 mini,9,,0,15
864,SparseIntArray,flash,4.1 mini,10,3.0,1,11
864,SparseIntArray,flash,4.1 mini,11,3.0,2,11
864,SparseIntArray,flash,4.1 mini,12,,1,11
864,SparseIntArray,flash,4.1 mini,13,,1,15
864,SparseIntArray,flash,4.1 mini,14,,1,11
864,SparseIntArray,flash,4.1 mini,15,,0,15
864,SparseIntArray,flash,4.1 mini,16,,3,12
864,SparseIntArray,flash,4.1 mini,17,,1,11
864,SparseIntArray,flash,4.1 mini,18,,1,11
864,SparseIntArray,flash,4.1 mini,19,,1,15
864,SparseIntArray,flash,4.1 mini,20,,1,14
865,SparseIntArray,flash,4.1,1,2.0,1,10
865,SparseIntArray,flash,4.1,2,1.0,1,2
865,SparseIntArray,flash,4.1,3,1.0,1,3
865,SparseIntArray,flash,4.1,4,,1,14
865,SparseIntArray,flash,4.1,5,3.0,2,10
865,SparseIntArray,flash,4.1,6,1.0,1,3
865,SparseIntArray,flash,4.1,7,,2,9
865,SparseIntArray,flash,4.1,8,,1,11
865,SparseIntArray,flash,4.1,9,3.0,2,10
865,SparseIntArray,flash,4.1,10,2.0,1,6
865,SparseIntArray,flash,4.1,11,,1,12
865,SparseIntArray,flash,4.1,12,,3,5
865,SparseIntArray,flash,4.1,13,,2,11
865,SparseIntArray,flash,4.1,14,,1,12
865,SparseIntArray,flash,4.1,15,,0,15
865,SparseIntArray,flash,4.1,16,,1,13
865,SparseIntArray,flash,4.1,17,,1,14
865,SparseIntArray,flash,4.1,18,,1,11
865,SparseIntArray,flash,4.1,19,,1,12
865,SparseIntArray,flash,4.1,20,,1,11
866,SparseIntArray,flash,flash,1,1.0,1,2
866,SparseIntArray,flash,flash,2,1.0,1,2
866,SparseIntArray,flash,flash,3,3.0,1,15
866,SparseIntArray,flash,flash,4,,2,8
866,SparseIntArray,flash,flash,5,,1,14
866,SparseIntArray,flash,flash,6,,2,12
866,SparseIntArray,flash,flash,7,,0,15
866,SparseIntArray,flash,flash,8,3.0,1,14
866,SparseIntArray,flash,flash,9,,1,12
866,SparseIntArray,flash,flash,10,2.0,1,6
866,SparseIntArray,flash,flash,11,2.0,1,8
866,SparseIntArray,flash,flash,12,,1,12
866,SparseIntArray,flash,flash,13,2.0,1,8
866,SparseIntArray,flash,flash,14,3.0,2,12
866,SparseIntArray,flash,flash,15,,1,11
866,SparseIntArray,flash,flash,16,,1,15
866,SparseIntArray,flash,flash,17,,0,15
866,SparseIntArray,flash,flash,18,,2,12
866,SparseIntArray,flash,flash,19,2.0,1,10
866,SparseIntArray,flash,flash,20,,2,10
867,SparseIntArray,flash,pro,1,,0,15
867,SparseIntArray,flash,pro,2,2.0,1,8
867,SparseIntArray,flash,pro,3,,1,14
867,SparseIntArray,flash,pro,4,,1,11
867,SparseIntArray,flash,pro,5,1.0,1,3
867,SparseIntArray,flash,pro,6,,1,11
867,SparseIntArray,flash,pro,7,,1,13
867,SparseIntArray,flash,pro,8,,1,15
867,SparseIntArray,flash,pro,9,,0,15
867,SparseIntArray,flash,pro,10,,0,15
867,SparseIntArray,flash,pro,11,,0,15
867,SparseIntArray,flash,pro,12,,2,9
867,SparseIntArray,flash,pro,13,,0,15
867,SparseIntArray,flash,pro,14,3.0,1,11
867,SparseIntArray,flash,pro,15,,0,15
867,SparseIntArray,flash,pro,16,,0,15
867,SparseIntArray,flash,pro,17,,1,12
867,SparseIntArray,flash,pro,18,,1,14
867,SparseIntArray,flash,pro,19,,0,15
867,SparseIntArray,flash,pro,20,,1,14
868,SparseIntArray,pro,haiku,1,,0,15
868,SparseIntArray,pro,haiku,2,,0,15
868,SparseIntArray,pro,haiku,3,,0,15
868,SparseIntArray,pro,haiku,4,,0,15
868,SparseIntArray,pro,haiku,5,2.0,1,10
868,SparseIntArray,pro,haiku,6,1.0,1,1
868,SparseIntArray,pro,haiku,7,1.0,1,3
868,SparseIntArray,pro,haiku,8,,0,15
868,SparseIntArray,pro,haiku,9,,0,15
868,SparseIntArray,pro,haiku,10,,0,15
868,SparseIntArray,pro,haiku,11,,0,15
868,SparseIntArray,pro,haiku,12,,0,15
868,SparseIntArray,pro,haiku,13,,0,15
868,SparseIntArray,pro,haiku,14,,1,13
868,SparseIntArray,pro,haiku,15,1.0,1,1
868,SparseIntArray,pro,haiku,16,,1,15
868,SparseIntArray,pro,haiku,17,,0,15
868,SparseIntArray,pro,haiku,18,3.0,1,14
868,SparseIntArray,pro,haiku,19,,0,15
868,SparseIntArray,pro,haiku,20,,1,14
869,SparseIntArray,pro,sonnet,1,,0,15
869,SparseIntArray,pro,sonnet,2,,0,15
869,SparseIntArray,pro,sonnet,3,,0,15
869,SparseIntArray,pro,sonnet,4,,0,15
869,SparseIntArray,pro,sonnet,5,,0,15
869,SparseIntArray,pro,sonnet,6,,0,15
869,SparseIntArray,pro,sonnet,7,,0,15
869,SparseIntArray,pro,sonnet,8,1.0,1,4
869,SparseIntArray,pro,sonnet,9,,0,15
869,SparseIntArray,pro,sonnet,10,,1,15
869,SparseIntArray,pro,sonnet,11,,0,15
869,SparseIntArray,pro,sonnet,12,,0,15
869,SparseIntArray,pro,sonnet,13,,0,15
869,SparseIntArray,pro,sonnet,14,,0,15
869,SparseIntArray,pro,sonnet,15,,1,15
869,SparseIntArray,pro,sonnet,16,,0,15
869,SparseIntArray,pro,sonnet,17,,0,15
869,SparseIntArray,pro,sonnet,18,,1,15
869,SparseIntArray,pro,sonnet,19,,0,15
869,SparseIntArray,pro,sonnet,20,,0,15
871,SparseIntArray,pro,4.1,1,1.0,1,2
871,SparseIntArray,pro,4.1,2,,0,15
871,SparseIntArray,pro,4.1,3,,0,15
871,SparseIntArray,pro,4.1,4,,0,15
871,SparseIntArray,pro,4.1,5,,0,15
871,SparseIntArray,pro,4.1,6,,0,15
871,SparseIntArray,pro,4.1,7,,0,15
